COUNTY,DESCRIPTION,DATE,PATIENT,ENCOUNTER,CODE,BASE_COST,REASONCODE,REASONDESCRIPTION
Norfolk County,Hepatitis B Surface Antigen Measurement,38,38,38,38,38,38,38
Norfolk County,Urine screening test for diabetes,38,38,38,38,38,38,38
Norfolk County,Rubella screening,38,38,38,38,38,38,38
Norfolk County,Human immunodeficiency virus antigen test,38,38,38,38,38,38,38
Norfolk County,Skin test for tuberculosis,38,38,38,38,38,38,38
Norfolk County,Measurement of Varicella-zoster virus antibody,38,38,38,38,38,38,38
Norfolk County,Physical examination of mother,38,38,38,38,38,38,38
Norfolk County,Urine screening for glucose,37,37,37,37,37,37,37
Norfolk County,Vaccination for diphtheria  pertussis  and tetanus,37,37,37,37,37,37,37
Norfolk County,Alpha-fetoprotein test,36,36,36,36,36,36,36
Norfolk County,Fetal anatomy study,36,36,36,36,36,36,36
Norfolk County,Physical examination following birth,35,35,35,35,35,0,0
Norfolk County,Measurement of respiratory function (procedure),34,34,34,34,34,34,34
Norfolk County,Streptococcus pneumoniae group B antigen test,32,32,32,32,32,32,32
Norfolk County,Childbirth,31,31,31,31,31,31,31
Norfolk County,Combined chemotherapy and radiation therapy (procedure),30,30,30,30,30,30,30
Norfolk County,Suture open wound,23,23,23,23,23,23,23
Norfolk County,Cognitive and behavioral therapy,23,23,23,23,23,23,23
Norfolk County,Manual pelvic examination (procedure),21,21,21,21,21,21,21
Norfolk County,Cytopathology procedure  preparation of smear  genital source (procedure),21,21,21,21,21,21,21
Norfolk County,Insertion of intrauterine contraceptive device,16,16,16,16,16,0,0
Norfolk County,Physical examination,16,16,16,16,16,16,16
Norfolk County,Plain chest X-ray (procedure),16,16,16,16,16,8,8
Norfolk County,Removal of intrauterine device,14,14,14,14,14,0,0
Norfolk County,Bone immobilization,14,14,14,14,14,14,14
Norfolk County,Induced termination of pregnancy,13,13,13,13,13,13,13
Norfolk County,Pregnancy termination care,13,13,13,13,13,13,13
Norfolk County,Physical exam following abortion,13,13,13,13,13,13,13
Norfolk County,Counseling for termination of pregnancy,13,13,13,13,13,13,13
Norfolk County,RhD passive immunization,12,12,12,12,12,9,9
Norfolk County,Bone density scan (procedure),12,12,12,12,12,7,7
Norfolk County,Insertion of subcutaneous contraceptive,11,11,11,11,11,0,0
Norfolk County,Mammography (procedure),11,11,11,11,11,11,11
Norfolk County,Transthoracic three dimensional ultrasonography of heart (procedure),10,10,10,10,10,0,0
Norfolk County,Rectal polypectomy,10,10,10,10,10,10,10
Norfolk County,Allergy screening test,10,10,10,10,10,0,0
Norfolk County,Digital examination of rectum,10,10,10,10,10,0,0
Norfolk County,Medical induction of labor,9,9,9,9,9,9,9
Norfolk County,Episiotomy,8,8,8,8,8,8,8
Norfolk County,Information gathering (procedure),8,8,8,8,8,0,0
Norfolk County,Replacement of contraceptive intrauterine device,8,8,8,8,8,0,0
Norfolk County,Screening for occult blood in feces (procedure),8,8,8,8,8,8,8
Norfolk County,Plain chest X-ray,7,7,7,7,7,0,0
Norfolk County,Transthoracic echocardiography,7,7,7,7,7,0,0
Norfolk County,Echocardiography (procedure),6,6,6,6,6,6,6
Norfolk County,Review of systems (procedure),6,6,6,6,6,0,0
Norfolk County,Peripheral blood smear interpretation,6,6,6,6,6,0,0
Norfolk County,Brief general examination (procedure),6,6,6,6,6,0,0
Norfolk County,Removal of subcutaneous contraceptive,5,5,5,5,5,0,0
Norfolk County,Antenatal RhD antibody screening,5,5,5,5,5,5,5
Norfolk County,Sputum examination (procedure),5,5,5,5,5,5,5
Norfolk County,Knee X-ray,5,5,5,5,5,0,0
Norfolk County,Surgical manipulation of joint of knee,5,5,5,5,5,5,5
Norfolk County,Injection of tetanus antitoxin,4,4,4,4,4,4,4
Norfolk County,Instrumental delivery,4,4,4,4,4,4,4
Norfolk County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,4,4,4,4,4,4,4
Norfolk County,Ankle X-ray,4,4,4,4,4,0,0
Norfolk County,X-ray or wrist,4,4,4,4,4,0,0
Norfolk County,Upper arm X-ray,4,4,4,4,4,0,0
Norfolk County,Methotrexate injection into tubal pregnancy,3,3,3,3,3,1,1
Norfolk County,Premature birth of newborn,3,3,3,3,3,3,3
Norfolk County,Epidural anesthesia,3,3,3,3,3,3,3
Norfolk County,Biopsy of prostate,3,3,3,3,3,0,0
Norfolk County,Asthma screening,2,2,2,2,2,2,2
Norfolk County,Augmentation of labor,2,2,2,2,2,2,2
Norfolk County,Prostatectomy,2,2,2,2,2,2,2
Norfolk County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),2,2,2,2,2,0,0
Norfolk County,Excision of fallopian tube and surgical removal of ectopic pregnancy,2,2,2,2,2,0,0
Norfolk County,Clavicle X-ray,2,2,2,2,2,0,0
Norfolk County,Chest X-ray,2,2,2,2,2,0,0
Norfolk County,Cesarean section,2,2,2,2,2,2,2
Norfolk County,Injection of adrenaline,2,2,2,2,2,0,0
Norfolk County,Admission to orthopedic department,2,2,2,2,2,2,2
Norfolk County,Spontaneous breech delivery,1,1,1,1,1,1,1
Norfolk County,Referral to hypertension clinic,1,1,1,1,1,0,0
Norfolk County,Thoracentesis (procedure),1,1,1,1,1,1,1
Norfolk County,Vasectomy,1,1,1,1,1,0,0
Norfolk County,Percutaneous coronary intervention,1,1,1,1,1,1,1
Norfolk County,Biopsy of colon,1,1,1,1,1,1,1
Norfolk County,Bilateral tubal ligation,1,1,1,1,1,0,0
Norfolk County,Partial resection of colon,1,1,1,1,1,1,1
Norfolk County,Computed tomography of chest and abdomen,1,1,1,1,1,1,1
Norfolk County,Coronary artery bypass grafting,1,1,1,1,1,1,1
Norfolk County,Magnetic resonance imaging for measurement of brain volume (procedure),1,1,1,1,1,1,1
Norfolk County,Intravenous blood transfusion of packed cells (procedure),1,1,1,1,1,0,0
Norfolk County,Insertion of biventricular implantable cardioverter defibrillator,1,1,1,1,1,1,1
Plymouth County,Medication Reconciliation (procedure),400,400,400,400,400,0,0
Plymouth County,Auscultation of the fetal heart,185,185,185,185,185,185,185
Plymouth County,Evaluation of uterine fundal height,185,185,185,185,185,185,185
Plymouth County,Electrical cardioversion,144,144,144,144,144,144,144
Plymouth County,Subcutaneous immunotherapy,60,60,60,60,60,0,0
Plymouth County,Hemoglobin / Hematocrit / Platelet count,40,40,40,40,40,40,40
Plymouth County,Cognitive and behavioral therapy,38,38,38,38,38,38,38
Plymouth County,Colonoscopy,37,37,37,37,37,0,0
Plymouth County,Hearing examination (procedure),36,36,36,36,36,0,0
Plymouth County,Combined chemotherapy and radiation therapy (procedure),36,36,36,36,36,36,36
Plymouth County,High resolution computed tomography of chest without contrast (procedure),36,36,36,36,36,0,0
Plymouth County,Catheter ablation of tissue of heart,34,34,34,34,34,34,34
Plymouth County,Intramuscular injection,30,30,30,30,30,0,0
Plymouth County,Ultrasound scan for fetal viability,29,29,29,29,29,29,29
Plymouth County,Depression screening,29,29,29,29,29,9,9
Plymouth County,Standard pregnancy test,29,29,29,29,29,29,29
Plymouth County,Measurement of respiratory function (procedure),25,25,25,25,25,25,25
Plymouth County,Throat culture (procedure),23,23,23,23,23,23,23
Plymouth County,Alpha-fetoprotein test,21,21,21,21,21,21,21
Plymouth County,Physical examination of mother,21,21,21,21,21,21,21
Plymouth County,Hepatitis B Surface Antigen Measurement,21,21,21,21,21,21,21
Plymouth County,Blood typing  RH typing,21,21,21,21,21,21,21
Plymouth County,Syphilis infection test,21,21,21,21,21,21,21
Plymouth County,Gonorrhea infection test,21,21,21,21,21,21,21
Plymouth County,Fetal anatomy study,21,21,21,21,21,21,21
Plymouth County,Urine culture,21,21,21,21,21,21,21
Plymouth County,Urine protein test,21,21,21,21,21,21,21
Plymouth County,Hepatitis C antibody test,21,21,21,21,21,21,21
Plymouth County,Urine screening test for diabetes,21,21,21,21,21,21,21
Plymouth County,Skin test for tuberculosis,21,21,21,21,21,21,21
Plymouth County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,21,21,21,21,21,21,21
Plymouth County,Cytopathology procedure  preparation of smear  genital source,21,21,21,21,21,21,21
Plymouth County,Human immunodeficiency virus antigen test,21,21,21,21,21,21,21
Plymouth County,Rubella screening,21,21,21,21,21,21,21
Plymouth County,Measurement of Varicella-zoster virus antibody,21,21,21,21,21,21,21
Plymouth County,Chlamydia antigen test,21,21,21,21,21,21,21
Plymouth County,Physical examination following birth,20,20,20,20,20,0,0
Plymouth County,Vaccination for diphtheria  pertussis  and tetanus,19,19,19,19,19,19,19
Plymouth County,Urine screening for glucose,19,19,19,19,19,19,19
Plymouth County,Streptococcus pneumoniae group B antigen test,18,18,18,18,18,18,18
Plymouth County,Chemotherapy (procedure),16,16,16,16,16,8,8
Plymouth County,Childbirth,14,14,14,14,14,14,14
Plymouth County,Spirometry (procedure),11,11,11,11,11,11,11
Plymouth County,Pulmonary rehabilitation (regime/therapy),11,11,11,11,11,11,11
Plymouth County,RhD passive immunization,9,9,9,9,9,5,5
Plymouth County,Suture open wound,9,9,9,9,9,9,9
Plymouth County,Replacement of contraceptive intrauterine device,8,8,8,8,8,0,0
Plymouth County,Review of systems (procedure),6,6,6,6,6,0,0
Plymouth County,Rectal polypectomy,6,6,6,6,6,6,6
Plymouth County,Physical examination,6,6,6,6,6,6,6
Plymouth County,Peripheral blood smear interpretation,6,6,6,6,6,0,0
Plymouth County,Insertion of intrauterine contraceptive device,6,6,6,6,6,0,0
Plymouth County,Epidural anesthesia,6,6,6,6,6,6,6
Plymouth County,Brief general examination (procedure),6,6,6,6,6,0,0
Plymouth County,Bone density scan (procedure),5,5,5,5,5,4,4
Plymouth County,Allergy screening test,5,5,5,5,5,0,0
Plymouth County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),5,5,5,5,5,0,0
Plymouth County,Plain chest X-ray (procedure),4,4,4,4,4,3,3
Plymouth County,Echocardiography (procedure),4,4,4,4,4,4,4
Plymouth County,Cesarean section,4,4,4,4,4,4,4
Plymouth County,Bone immobilization,4,4,4,4,4,4,4
Plymouth County,Admission to orthopedic department,4,4,4,4,4,4,4
Plymouth County,Screening for occult blood in feces (procedure),4,4,4,4,4,4,4
Plymouth County,Antenatal RhD antibody screening,3,3,3,3,3,3,3
Plymouth County,Pregnancy termination care,3,3,3,3,3,3,3
Plymouth County,Sputum examination (procedure),3,3,3,3,3,3,3
Plymouth County,Removal of subcutaneous contraceptive,3,3,3,3,3,0,0
Plymouth County,Counseling for termination of pregnancy,3,3,3,3,3,3,3
Plymouth County,Induced termination of pregnancy,3,3,3,3,3,3,3
Plymouth County,Clavicle X-ray,3,3,3,3,3,0,0
Plymouth County,Medical induction of labor,3,3,3,3,3,3,3
Plymouth County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,3,3,3,3,3,3,3
Plymouth County,Physical exam following abortion,3,3,3,3,3,3,3
Plymouth County,Intravenous blood transfusion of packed cells (procedure),2,2,2,2,2,0,0
Plymouth County,Instrumental delivery,2,2,2,2,2,2,2
Plymouth County,Manual pelvic examination (procedure),2,2,2,2,2,2,2
Plymouth County,Mammography (procedure),2,2,2,2,2,2,2
Plymouth County,Removal of intrauterine device,2,2,2,2,2,0,0
Plymouth County,Knee X-ray,2,2,2,2,2,0,0
Plymouth County,Premature birth of newborn,2,2,2,2,2,2,2
Plymouth County,Insertion of subcutaneous contraceptive,2,2,2,2,2,0,0
Plymouth County,Surgical manipulation of joint of knee,2,2,2,2,2,2,2
Plymouth County,Transthoracic three dimensional ultrasonography of heart (procedure),2,2,2,2,2,0,0
Plymouth County,Cytopathology procedure  preparation of smear  genital source (procedure),2,2,2,2,2,2,2
Plymouth County,Digital examination of rectum,2,2,2,2,2,0,0
Plymouth County,Ankle X-ray,2,2,2,2,2,0,0
Plymouth County,Bilateral tubal ligation,2,2,2,2,2,0,0
Plymouth County,Transplant of lung (procedure),1,1,1,1,1,1,1
Plymouth County,Biopsy of prostate,1,1,1,1,1,0,0
Plymouth County,Biopsy of breast (procedure),1,1,1,1,1,0,0
Plymouth County,Augmentation of labor,1,1,1,1,1,1,1
Plymouth County,Asthma screening,1,1,1,1,1,1,1
Plymouth County,Appendectomy,1,1,1,1,1,1,1
Plymouth County,Upper arm X-ray,1,1,1,1,1,0,0
Plymouth County,Transthoracic echocardiography,1,1,1,1,1,0,0
Plymouth County,Surgical manipulation of shoulder joint,1,1,1,1,1,1,1
Plymouth County,Excision of sentinel lymph node (procedure),1,1,1,1,1,1,1
Plymouth County,Excision of breast tissue (procedure),1,1,1,1,1,1,1
Plymouth County,Episiotomy,1,1,1,1,1,1,1
Plymouth County,Coronary artery bypass grafting,1,1,1,1,1,1,1
Plymouth County,Computed tomography of chest and abdomen,1,1,1,1,1,1,1
Plymouth County,Chest X-ray,1,1,1,1,1,0,0
Plymouth County,Fine needle aspiration biopsy of lung (procedure),1,1,1,1,1,1,1
Plymouth County,Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure),1,1,1,1,1,1,1
Plymouth County,Sentinel lymph node biopsy (procedure),1,1,1,1,1,1,1
Plymouth County,Screening mammography (procedure),1,1,1,1,1,0,0
Plymouth County,Referral to hypertension clinic,1,1,1,1,1,0,0
Plymouth County,Plain chest X-ray,1,1,1,1,1,0,0
Plymouth County,Percutaneous coronary intervention,1,1,1,1,1,1,1
Plymouth County,Pelvis X-ray,1,1,1,1,1,0,0
Plymouth County,Magnetic resonance imaging of breast (procedure),1,1,1,1,1,0,0
Plymouth County,Magnetic resonance imaging for measurement of brain volume (procedure),1,1,1,1,1,1,1
Plymouth County,Injection of adrenaline,1,1,1,1,1,0,0
Plymouth County,Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure),1,1,1,1,1,1,1
Suffolk County,Renal dialysis (procedure),1215,1215,1215,1215,1215,0,0
Suffolk County,Medication Reconciliation (procedure),629,629,629,629,629,0,0
Suffolk County,Auscultation of the fetal heart,332,332,332,332,332,332,332
Suffolk County,Evaluation of uterine fundal height,332,332,332,332,332,332,332
Suffolk County,Intramuscular injection,93,93,93,93,93,0,0
Suffolk County,Subcutaneous immunotherapy,78,78,78,78,78,0,0
Suffolk County,Cognitive and behavioral therapy,74,74,74,74,74,74,74
Suffolk County,Combined chemotherapy and radiation therapy (procedure),72,72,72,72,72,72,72
Suffolk County,Hemoglobin / Hematocrit / Platelet count,71,71,71,71,71,71,71
Suffolk County,Depression screening,61,61,61,61,61,22,22
Suffolk County,Colonoscopy,57,57,57,57,57,0,0
Suffolk County,Ultrasound scan for fetal viability,55,55,55,55,55,55,55
Suffolk County,Standard pregnancy test,55,55,55,55,55,55,55
Suffolk County,Digital examination of rectum,44,44,44,44,44,0,0
Suffolk County,Physical examination following birth,39,39,39,39,39,0,0
Suffolk County,Streptococcus pneumoniae group B antigen test,38,38,38,38,38,38,38
Suffolk County,Vaccination for diphtheria  pertussis  and tetanus,37,37,37,37,37,37,37
Suffolk County,Urine screening for glucose,37,37,37,37,37,37,37
Suffolk County,Throat culture (procedure),36,36,36,36,36,36,36
Suffolk County,Childbirth,36,36,36,36,36,36,36
Suffolk County,Blood typing  RH typing,34,34,34,34,34,34,34
Suffolk County,Urine culture,34,34,34,34,34,34,34
Suffolk County,Urine protein test,34,34,34,34,34,34,34
Suffolk County,Urine screening test for diabetes,34,34,34,34,34,34,34
Suffolk County,Chlamydia antigen test,34,34,34,34,34,34,34
Suffolk County,Fetal anatomy study,34,34,34,34,34,34,34
Suffolk County,Radiation therapy care (regime/therapy),34,34,34,34,34,34,34
Suffolk County,Cytopathology procedure  preparation of smear  genital source,34,34,34,34,34,34,34
Suffolk County,Physical examination of mother,34,34,34,34,34,34,34
Suffolk County,Rubella screening,34,34,34,34,34,34,34
Suffolk County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,34,34,34,34,34,34,34
Suffolk County,Skin test for tuberculosis,34,34,34,34,34,34,34
Suffolk County,Hepatitis C antibody test,34,34,34,34,34,34,34
Suffolk County,Teleradiotherapy procedure (procedure),34,34,34,34,34,34,34
Suffolk County,Syphilis infection test,34,34,34,34,34,34,34
Suffolk County,Alpha-fetoprotein test,34,34,34,34,34,34,34
Suffolk County,Gonorrhea infection test,34,34,34,34,34,34,34
Suffolk County,Human immunodeficiency virus antigen test,34,34,34,34,34,34,34
Suffolk County,Measurement of Varicella-zoster virus antibody,34,34,34,34,34,34,34
Suffolk County,Hepatitis B Surface Antigen Measurement,34,34,34,34,34,34,34
Suffolk County,Measurement of respiratory function (procedure),29,29,29,29,29,29,29
Suffolk County,Suture open wound,19,19,19,19,19,19,19
Suffolk County,Sputum examination (procedure),19,19,19,19,19,19,19
Suffolk County,Insertion of intrauterine contraceptive device,17,17,17,17,17,0,0
Suffolk County,Bone immobilization,16,16,16,16,16,16,16
Suffolk County,Chemotherapy (procedure),16,16,16,16,16,8,8
Suffolk County,Review of systems (procedure),15,15,15,15,15,0,0
Suffolk County,Peripheral blood smear interpretation,15,15,15,15,15,0,0
Suffolk County,Brief general examination (procedure),15,15,15,15,15,0,0
Suffolk County,Physical examination,14,14,14,14,14,14,14
Suffolk County,Electrical cardioversion,13,13,13,13,13,13,13
Suffolk County,Episiotomy,13,13,13,13,13,13,13
Suffolk County,Plain chest X-ray (procedure),12,12,12,12,12,8,8
Suffolk County,Mammography (procedure),10,10,10,10,10,10,10
Suffolk County,Upper arm X-ray,10,10,10,10,10,0,0
Suffolk County,Manual pelvic examination (procedure),9,9,9,9,9,9,9
Suffolk County,Allergy screening test,9,9,9,9,9,0,0
Suffolk County,Bone density scan (procedure),9,9,9,9,9,4,4
Suffolk County,Cytopathology procedure  preparation of smear  genital source (procedure),9,9,9,9,9,9,9
Suffolk County,Epidural anesthesia,9,9,9,9,9,9,9
Suffolk County,Removal of intrauterine device,9,9,9,9,9,0,0
Suffolk County,Counseling for termination of pregnancy,8,8,8,8,8,8,8
Suffolk County,Induced termination of pregnancy,8,8,8,8,8,8,8
Suffolk County,Physical exam following abortion,8,8,8,8,8,8,8
Suffolk County,Pregnancy termination care,8,8,8,8,8,8,8
Suffolk County,Spirometry (procedure),8,8,8,8,8,8,8
Suffolk County,Extraction of wisdom tooth,7,7,7,7,7,0,0
Suffolk County,Biopsy of prostate,7,7,7,7,7,0,0
Suffolk County,Admission to orthopedic department,6,6,6,6,6,6,6
Suffolk County,Injection of tetanus antitoxin,6,6,6,6,6,6,6
Suffolk County,Rectal polypectomy,6,6,6,6,6,6,6
Suffolk County,Transthoracic three dimensional ultrasonography of heart (procedure),6,6,6,6,6,0,0
Suffolk County,Screening for occult blood in feces (procedure),5,5,5,5,5,5,5
Suffolk County,Injection of adrenaline,5,5,5,5,5,0,0
Suffolk County,Replacement of contraceptive intrauterine device,5,5,5,5,5,0,0
Suffolk County,Clavicle X-ray,5,5,5,5,5,0,0
Suffolk County,Bilateral tubal ligation,5,5,5,5,5,0,0
Suffolk County,Ankle X-ray,4,4,4,4,4,0,0
Suffolk County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),4,4,4,4,4,0,0
Suffolk County,Prostatectomy,4,4,4,4,4,4,4
Suffolk County,Medical induction of labor,4,4,4,4,4,4,4
Suffolk County,Transthoracic echocardiography,3,3,3,3,3,0,0
Suffolk County,Cesarean section,3,3,3,3,3,3,3
Suffolk County,RhD passive immunization,3,3,3,3,3,2,2
Suffolk County,Removal of subcutaneous contraceptive,3,3,3,3,3,0,0
Suffolk County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,3,3,3,3,3,3,3
Suffolk County,Plain chest X-ray,3,3,3,3,3,0,0
Suffolk County,Knee X-ray,3,3,3,3,3,0,0
Suffolk County,Echocardiography (procedure),3,3,3,3,3,3,3
Suffolk County,Information gathering (procedure),3,3,3,3,3,0,0
Suffolk County,Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure),2,2,2,2,2,2,2
Suffolk County,Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure),2,2,2,2,2,2,2
Suffolk County,Insertion of subcutaneous contraceptive,2,2,2,2,2,0,0
Suffolk County,Instrumental delivery,2,2,2,2,2,2,2
Suffolk County,Lumpectomy of breast (procedure),2,2,2,2,2,2,2
Suffolk County,Magnetic resonance imaging for measurement of brain volume (procedure),2,2,2,2,2,2,2
Suffolk County,Magnetic resonance imaging of breast (procedure),2,2,2,2,2,0,0
Suffolk County,Referral to hypertension clinic,2,2,2,2,2,0,0
Suffolk County,Pulmonary rehabilitation (regime/therapy),2,2,2,2,2,2,2
Suffolk County,Computed tomography of chest and abdomen,2,2,2,2,2,2,2
Suffolk County,X-ray or wrist,2,2,2,2,2,0,0
Suffolk County,Augmentation of labor,2,2,2,2,2,2,2
Suffolk County,Biopsy of breast (procedure),2,2,2,2,2,0,0
Suffolk County,Screening mammography (procedure),1,1,1,1,1,0,0
Suffolk County,Spontaneous breech delivery,1,1,1,1,1,1,1
Suffolk County,Surgical manipulation of joint of knee,1,1,1,1,1,1,1
Suffolk County,Thoracentesis (procedure),1,1,1,1,1,1,1
Suffolk County,Pelvis X-ray,1,1,1,1,1,0,0
Suffolk County,Catheter ablation of tissue of heart,1,1,1,1,1,1,1
Suffolk County,Asthma screening,1,1,1,1,1,1,1
Suffolk County,Antenatal RhD antibody screening,1,1,1,1,1,1,1
Suffolk County,Methotrexate injection into tubal pregnancy,1,1,1,1,1,0,0
Suffolk County,Mammogram - symptomatic (procedure),1,1,1,1,1,0,0
Suffolk County,Intravenous blood transfusion of packed cells (procedure),1,1,1,1,1,0,0
Suffolk County,Fine needle aspiration biopsy of lung (procedure),1,1,1,1,1,1,1
Worcester County,Renal dialysis (procedure),1215,1215,1215,1215,1215,0,0
Worcester County,Medication Reconciliation (procedure),730,730,730,730,730,0,0
Worcester County,Evaluation of uterine fundal height,304,304,304,304,304,304,304
Worcester County,Auscultation of the fetal heart,304,304,304,304,304,304,304
Worcester County,Subcutaneous immunotherapy,188,188,188,188,188,0,0
Worcester County,Intramuscular injection,184,184,184,184,184,0,0
Worcester County,Combined chemotherapy and radiation therapy (procedure),105,105,105,105,105,105,105
Worcester County,Cognitive and behavioral therapy,92,92,92,92,92,92,92
Worcester County,Colonoscopy,82,82,82,82,82,0,0
Worcester County,Hemoglobin / Hematocrit / Platelet count,64,64,64,64,64,64,64
Worcester County,Standard pregnancy test,52,52,52,52,52,52,52
Worcester County,Ultrasound scan for fetal viability,52,52,52,52,52,52,52
Worcester County,Depression screening,49,49,49,49,49,19,19
Worcester County,Throat culture (procedure),41,41,41,41,41,41,41
Worcester County,Hepatitis B Surface Antigen Measurement,33,33,33,33,33,33,33
Worcester County,Urine screening test for diabetes,33,33,33,33,33,33,33
Worcester County,Electrical cardioversion,33,33,33,33,33,33,33
Worcester County,Urine culture,33,33,33,33,33,33,33
Worcester County,Syphilis infection test,33,33,33,33,33,33,33
Worcester County,Hepatitis C antibody test,33,33,33,33,33,33,33
Worcester County,Urine protein test,33,33,33,33,33,33,33
Worcester County,Human immunodeficiency virus antigen test,33,33,33,33,33,33,33
Worcester County,Chlamydia antigen test,33,33,33,33,33,33,33
Worcester County,Cytopathology procedure  preparation of smear  genital source,33,33,33,33,33,33,33
Worcester County,Measurement of Varicella-zoster virus antibody,33,33,33,33,33,33,33
Worcester County,Fetal anatomy study,33,33,33,33,33,33,33
Worcester County,Skin test for tuberculosis,33,33,33,33,33,33,33
Worcester County,Blood typing  RH typing,33,33,33,33,33,33,33
Worcester County,Alpha-fetoprotein test,33,33,33,33,33,33,33
Worcester County,Physical examination of mother,33,33,33,33,33,33,33
Worcester County,Gonorrhea infection test,33,33,33,33,33,33,33
Worcester County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,33,33,33,33,33,33,33
Worcester County,Rubella screening,33,33,33,33,33,33,33
Worcester County,Digital examination of rectum,32,32,32,32,32,0,0
Worcester County,Chemotherapy (procedure),32,32,32,32,32,8,8
Worcester County,Urine screening for glucose,31,31,31,31,31,31,31
Worcester County,Vaccination for diphtheria  pertussis  and tetanus,31,31,31,31,31,31,31
Worcester County,Mammography (procedure),31,31,31,31,31,31,31
Worcester County,Physical examination following birth,30,30,30,30,30,0,0
Worcester County,Streptococcus pneumoniae group B antigen test,30,30,30,30,30,30,30
Worcester County,Measurement of respiratory function (procedure),29,29,29,29,29,29,29
Worcester County,Suture open wound,26,26,26,26,26,26,26
Worcester County,Spirometry (procedure),26,26,26,26,26,26,26
Worcester County,Transthoracic three dimensional ultrasonography of heart (procedure),25,25,25,25,25,0,0
Worcester County,Cytopathology procedure  preparation of smear  genital source (procedure),22,22,22,22,22,22,22
Worcester County,Manual pelvic examination (procedure),22,22,22,22,22,22,22
Worcester County,Childbirth,21,21,21,21,21,21,21
Worcester County,Plain chest X-ray (procedure),19,19,19,19,19,6,6
Worcester County,Insertion of intrauterine contraceptive device,19,19,19,19,19,0,0
Worcester County,Bone immobilization,18,18,18,18,18,18,18
Worcester County,Sputum examination (procedure),15,15,15,15,15,15,15
Worcester County,Bone density scan (procedure),14,14,14,14,14,9,9
Worcester County,RhD passive immunization,13,13,13,13,13,9,9
Worcester County,Rectal polypectomy,12,12,12,12,12,12,12
Worcester County,Insertion of subcutaneous contraceptive,12,12,12,12,12,0,0
Worcester County,Plain chest X-ray,12,12,12,12,12,0,0
Worcester County,Pulmonary rehabilitation (regime/therapy),12,12,12,12,12,12,12
Worcester County,Transthoracic echocardiography,12,12,12,12,12,0,0
Worcester County,Physical examination,11,11,11,11,11,11,11
Worcester County,Epidural anesthesia,11,11,11,11,11,11,11
Worcester County,Replacement of contraceptive intrauterine device,11,11,11,11,11,0,0
Worcester County,Screening for occult blood in feces (procedure),11,11,11,11,11,11,11
Worcester County,Extraction of wisdom tooth,10,10,10,10,10,0,0
Worcester County,Episiotomy,9,9,9,9,9,9,9
Worcester County,Biopsy of prostate,9,9,9,9,9,0,0
Worcester County,Cesarean section,9,9,9,9,9,9,9
Worcester County,Allergy screening test,9,9,9,9,9,0,0
Worcester County,Upper arm X-ray,8,8,8,8,8,0,0
Worcester County,Information gathering (procedure),8,8,8,8,8,0,0
Worcester County,Induced termination of pregnancy,8,8,8,8,8,8,8
Worcester County,Review of systems (procedure),8,8,8,8,8,0,0
Worcester County,Echocardiography (procedure),8,8,8,8,8,8,8
Worcester County,Counseling for termination of pregnancy,8,8,8,8,8,8,8
Worcester County,Removal of intrauterine device,8,8,8,8,8,0,0
Worcester County,Brief general examination (procedure),8,8,8,8,8,0,0
Worcester County,Peripheral blood smear interpretation,8,8,8,8,8,0,0
Worcester County,Pregnancy termination care,8,8,8,8,8,8,8
Worcester County,Physical exam following abortion,8,8,8,8,8,8,8
Worcester County,X-ray or wrist,7,7,7,7,7,0,0
Worcester County,Catheter ablation of tissue of heart,6,6,6,6,6,6,6
Worcester County,Removal of subcutaneous contraceptive,6,6,6,6,6,0,0
Worcester County,Admission to orthopedic department,6,6,6,6,6,6,6
Worcester County,Prostatectomy,5,5,5,5,5,5,5
Worcester County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),5,5,5,5,5,0,0
Worcester County,Medical induction of labor,5,5,5,5,5,5,5
Worcester County,Injection of tetanus antitoxin,5,5,5,5,5,5,5
Worcester County,Antenatal RhD antibody screening,5,5,5,5,5,5,5
Worcester County,Clavicle X-ray,5,5,5,5,5,0,0
Worcester County,Partial resection of colon,4,4,4,4,4,4,4
Worcester County,Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure),3,3,3,3,3,3,3
Worcester County,Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure),3,3,3,3,3,3,3
Worcester County,Injection of adrenaline,3,3,3,3,3,0,0
Worcester County,Bilateral tubal ligation,3,3,3,3,3,0,0
Worcester County,Percutaneous coronary intervention,3,3,3,3,3,3,3
